Name,Item,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31
서연탑메탈,당좌비율,247.75 ,176.58 ,195.62 ,243.64 ,235.42 ,244.48 ,236.00 ,187.77 ,157.43 ,155.62 ,126.78 ,65.50 ,54.13 ,48.86 
서연탑메탈,부채비율,41.47 ,53.66 ,49.78 ,41.89 ,39.77 ,41.86 ,48.54 ,58.17 ,61.95 ,114.23 ,163.19 ,159.61 ,134.64 ,133.22 
서연탑메탈,이자보상배율,19.89 ,34.70 ,33.41 ,32.32 ,63.13 ,45.45 ,43.53 ,22.14 ,32.12 ,3.91 ,3.35 ,3.30 ,-0.47 ,2.82 
서연탑메탈,매출채권회전율,4.48 ,4.45 ,3.40 ,2.69 ,3.08 ,,4.82 ,5.32 ,4.81 ,4.06 ,4.71 ,3.13 ,3.11 ,3.74 
서연탑메탈,재고자산회전율,26.56 ,42.77 ,53.58 ,71.59 ,79.24 ,,46.68 ,43.39 ,42.01 ,43.12 ,37.54 ,17.82 ,20.55 ,27.25 
서연탑메탈,매출액,55316873.00 ,56322018.00 ,55124116.00 ,55813445.00 ,86466845.00 ,116465759.89 ,131505626.95 ,167337148.00 ,178218415.45 ,163297993.41 ,205826874.63 ,159026174.57 ,146950980.93 ,135913899.34 
서연탑메탈,세전계속사업이익,5554376.00 ,6298984.00 ,5079130.00 ,5859474.00 ,10429489.00 ,12348463.00 ,10193622.10 ,9669329.75 ,13513601.35 ,2010175.90 ,1898853.49 ,5792225.35 ,-4009504.83 ,2283475.93 
서연탑메탈,당기순이익(지배),4136973.00 ,4915949.00 ,3916911.00 ,4702740.00 ,8168199.00 ,9863443.74 ,8185287.40 ,7637312.78 ,10399228.91 ,665371.25 ,-769041.48 ,4610507.89 ,-10164854.81 ,-2988847.57 
서연탑메탈,자본총계(지배),18233970.00 ,22608174.00 ,25983340.00 ,30257660.00 ,38237310.00 ,57401123.00 ,64092829.00 ,71275600.00 ,80951051.20 ,79399676.60 ,75316810.89 ,77416960.58 ,68482983.17 ,65444888.05 
서연탑메탈,EBITDA2,7374737.00 ,7640028.00 ,5641510.00 ,5543638.00 ,9758110.00 ,13590919.21 ,13733993.61 ,12269347.24 ,17324325.11 ,8065473.82 ,11203096.78 ,12410124.06 ,5000863.73 ,7347405.96 
서연탑메탈,순부채,-5558004.00 ,-2271390.00 ,-4297081.00 ,-2448153.00 ,818276.00 ,-10145776.75 ,7791277.98 ,3885122.10 ,12811402.48 ,40489836.21 ,74578931.25 ,80994788.98 ,59329383.52 ,57145886.31 
대양전기공업,매출총이익률,20.69 ,21.44 ,20.21 ,21.67 ,21.57 ,18.74 ,17.59 ,21.29 ,19.51 ,18.30 ,18.12 ,19.58 ,15.33 ,14.46 
대양전기공업,영업이익률,11.97 ,11.86 ,11.70 ,13.55 ,14.07 ,10.63 ,11.09 ,11.95 ,11.19 ,11.62 ,10.47 ,10.31 ,7.72 ,8.40 
대양전기공업,ROE(지배),28.60 ,25.26 ,22.20 ,20.83 ,17.52 ,13.00 ,,12.93 ,10.78 ,11.61 ,10.01 ,6.66 ,6.69 ,6.19 
대양전기공업,매출액증가율(YoY),7.34 ,-4.71 ,23.39 ,6.16 ,1.50 ,5.75 ,,4.63 ,-3.87 ,10.22 ,13.43 ,-18.23 ,-14.07 ,43.91 
대양전기공업,영업이익증가율(YoY),9.82 ,-5.61 ,21.75 ,22.93 ,5.45 ,-20.14 ,,12.75 ,-10.03 ,14.52 ,2.17 ,-19.48 ,-35.64 ,56.54 
대양전기공업,유동비율,149.76 ,138.42 ,108.87 ,146.31 ,193.65 ,299.50 ,199.47 ,228.81 ,222.90 ,249.28 ,257.03 ,256.42 ,272.72 ,322.74 
대양전기공업,당좌비율,122.22 ,112.49 ,87.23 ,130.69 ,173.92 ,260.97 ,158.10 ,193.31 ,204.60 ,223.46 ,233.08 ,239.03 ,224.33 ,246.86 
대양전기공업,부채비율,75.97 ,54.51 ,70.50 ,44.79 ,36.40 ,30.43 ,40.38 ,34.20 ,37.02 ,31.77 ,32.57 ,33.65 ,29.94 ,25.21 
대양전기공업,이자보상배율,40.28 ,66.85 ,35.18 ,41.43 ,81.23 ,238.02 ,153.69 ,7046.18 ,4375.81 ,6411.02 ,11460.91 ,36057.47 ,,
대양전기공업,매출채권회전율,7.98 ,5.42 ,5.88 ,6.11 ,5.92 ,6.40 ,,8.20 ,5.99 ,4.85 ,5.49 ,7.64 ,9.90 ,13.41 
대양전기공업,재고자산회전율,13.53 ,15.81 ,15.29 ,17.27 ,21.84 ,12.19 ,,9.18 ,12.00 ,14.39 ,13.93 ,12.98 ,7.73 ,6.64 
대양전기공업,매출액,68995281.00 ,65748563.00 ,81125134.00 ,86125359.00 ,87417115.00 ,92439335.68 ,139137960.68 ,145574700.36 ,139940369.59 ,154238949.64 ,174947503.69 ,143063987.49 ,122939671.20 ,176919530.63 
대양전기공업,세전계속사업이익,7844016.00 ,8399001.00 ,10675606.00 ,12313980.00 ,12955600.00 ,11758101.39 ,16720306.23 ,18982026.08 ,17714491.02 ,19830342.58 ,19331974.28 ,15648019.79 ,12549172.98 ,15842390.27 
대양전기공업,당기순이익(지배),5871114.00 ,6870054.00 ,8086064.00 ,9758953.00 ,9950138.00 ,10233881.46 ,13455658.31 ,15041181.45 ,14189510.64 ,17119154.50 ,16378076.82 ,11832661.05 ,12687781.49 ,12498664.87 
대양전기공업,자본총계(지배),23509239.00 ,30881946.00 ,41963016.00 ,51721239.00 ,61855488.00 ,95550273.72 ,108715450.00 ,124017994.00 ,139177219.00 ,155617067.62 ,171702866.78 ,183732927.64 ,195546334.02 ,207996286.81 
대양전기공업,EBITDA2,10037141.00 ,9279099.00 ,10951221.00 ,12938842.00 ,13505892.00 ,10920753.41 ,17490455.45 ,20247021.93 ,18407600.06 ,20579705.99 ,21152976.43 ,18734847.00 ,13758795.09 ,19753693.44 
대양전기공업,순부채,-3180494.00 ,-989200.00 ,6367942.00 ,-9730095.00 ,-17214791.00 ,-45525570.00 ,-42042606.70 ,-53502046.00 ,-65427328.00 ,-62177690.00 ,-84804307.00 ,-112152436.00 ,-100269295.26 ,-101206011.43 
옵티시스,매출총이익률,,42.90 ,55.80 ,45.58 ,48.40 ,49.83 ,50.61 ,43.54 ,41.19 ,40.88 ,41.26 ,39.26 ,39.96 ,37.52 
옵티시스,영업이익률,,17.62 ,31.35 ,14.75 ,24.93 ,25.20 ,22.26 ,14.23 ,16.15 ,11.91 ,12.03 ,11.81 ,15.26 ,11.00 
옵티시스,ROE(지배),,,53.86 ,14.39 ,26.48 ,22.61 ,14.70 ,7.43 ,10.86 ,7.54 ,7.63 ,5.28 ,8.10 ,7.73 
옵티시스,매출액증가율(YoY),,,69.47 ,-20.18 ,48.72 ,12.55 ,-4.16 ,-11.52 ,21.44 ,-15.45 ,7.94 ,4.70 ,18.65 ,-7.44 
옵티시스,영업이익증가율(YoY),,,201.54 ,-62.46 ,151.40 ,13.78 ,-15.35 ,-43.42 ,37.78 ,-37.65 ,9.05 ,2.75 ,53.36 ,-33.32 
옵티시스,유동비율,,347.94 ,395.29 ,588.30 ,447.64 ,570.78 ,975.32 ,418.28 ,508.37 ,538.09 ,455.92 ,692.86 ,847.14 ,838.71 
옵티시스,당좌비율,,290.07 ,320.50 ,461.50 ,365.51 ,480.78 ,820.12 ,337.51 ,429.76 ,460.28 ,388.46 ,583.96 ,645.98 ,658.68 
옵티시스,부채비율,,65.84 ,44.61 ,54.44 ,47.22 ,22.73 ,27.39 ,27.35 ,22.95 ,21.88 ,19.31 ,11.95 ,9.55 ,11.15 
옵티시스,이자보상배율,,15.78 ,39.62 ,8.69 ,17.81 ,28.65 ,37.81 ,11.29 ,15.86 ,12.29 ,14.84 ,21.00 ,62.92 ,31.59 
옵티시스,매출채권회전율,,,5.45 ,4.78 ,7.60 ,7.30 ,6.53 ,5.93 ,7.08 ,5.78 ,7.06 ,7.44 ,7.83 ,6.58 
옵티시스,재고자산회전율,,,8.83 ,5.07 ,6.74 ,6.78 ,5.74 ,4.06 ,4.64 ,4.25 ,4.39 ,4.36 ,4.89 ,3.96 
옵티시스,매출액,,8047970.00 ,13638785.00 ,10887078.00 ,16191573.00 ,18223047.90 ,17464741.18 ,15452786.01 ,18765445.15 ,15867092.88 ,17126538.95 ,17931057.99 ,21275098.90 ,19692118.41 
옵티시스,세전계속사업이익,,1421091.00 ,5037106.00 ,1544801.00 ,3992840.00 ,4721032.64 ,3757243.79 ,1762557.59 ,3085209.78 ,2284665.51 ,2441196.51 ,1708052.83 ,3052037.23 ,3127107.95 
옵티시스,당기순이익(지배),,2435351.00 ,4116217.00 ,1508320.00 ,3415818.00 ,4149790.40 ,3380374.43 ,1813310.38 ,2857819.59 ,2158514.69 ,2330830.05 ,1703707.92 ,2771171.82 ,2834539.27 
옵티시스,자본총계(지배),,5583854.00 ,9700071.00 ,11265658.00 ,14529698.00 ,22178304.22 ,23814665.83 ,24984406.10 ,27672059.64 ,29559987.02 ,31542429.62 ,33001526.19 ,35430242.11 ,37914906.36 
옵티시스,EBITDA2,,1927173.00 ,4783504.00 ,2149342.00 ,4666546.00 ,5042238.57 ,4793417.99 ,3331560.41 ,4286641.33 ,3172266.50 ,3462135.00 ,3190406.89 ,4158713.42 ,3309179.86 
옵티시스,순부채,,-331018.00 ,-3418354.00 ,-1911169.00 ,-4179089.00 ,-1476552.25 ,-6723243.72 ,-9472170.12 ,-12699728.39 ,-14820225.62 ,-17018608.33 ,-17482798.43 ,-18452309.97 ,-18690021.62 
나이벡,매출총이익률,,,72.16 ,63.97 ,64.17 ,12.40 ,26.29 ,-13.09 ,19.14 ,22.34 ,16.65 ,31.04 ,8.87 ,42.84 
나이벡,영업이익률,,,32.87 ,8.57 ,9.31 ,-66.70 ,-20.77 ,-116.08 ,-63.20 ,-37.95 ,-52.03 ,-17.91 ,-65.33 ,-10.34 
나이벡,ROE(지배),,,,1.98 ,4.26 ,-26.52 ,-14.69 ,-52.45 ,-66.42 ,-30.52 ,-29.31 ,-23.13 ,-36.15 ,-14.36 
나이벡,매출액증가율(YoY),,,,69.21 ,0.58 ,-48.72 ,43.42 ,-41.38 ,110.66 ,-12.80 ,15.11 ,31.19 ,-17.37 ,78.34 
나이벡,영업이익증가율(YoY),,,,-55.91 ,9.31 ,-467.34 ,55.33 ,-227.57 ,-14.69 ,47.64 ,-57.84 ,54.85 ,-201.43 ,71.78 
나이벡,유동비율,,,187.23 ,80.45 ,110.89 ,243.47 ,145.85 ,102.15 ,42.12 ,245.43 ,187.82 ,175.61 ,67.79 ,391.85 
나이벡,당좌비율,,,137.76 ,56.91 ,74.41 ,216.70 ,122.36 ,79.53 ,29.03 ,207.00 ,151.06 ,133.25 ,35.20 ,196.64 
나이벡,부채비율,,,259.08 ,269.87 ,265.15 ,68.91 ,85.85 ,192.90 ,178.57 ,79.59 ,133.40 ,108.31 ,111.02 ,30.40 
나이벡,이자보상배율,,,3.83 ,1.15 ,1.15 ,-3.60 ,-2.68 ,-5.06 ,-5.51 ,-3.41 ,-3.51 ,-1.81 ,-4.64 ,-2.23 
나이벡,매출채권회전율,,,,6.38 ,6.53 ,3.95 ,6.94 ,3.60 ,8.37 ,3.12 ,2.38 ,3.64 ,3.17 ,4.16 
나이벡,재고자산회전율,,,,10.89 ,7.76 ,3.59 ,6.19 ,2.90 ,5.01 ,3.81 ,3.24 ,3.04 ,2.10 ,3.10 
나이벡,매출액,,,3096937.00 ,5240187.00 ,5270307.00 ,2702415.52 ,3875799.02 ,2271977.01 ,4786118.32 ,4173528.19 ,4804231.77 ,6302574.59 ,5207877.22 ,9287488.05 
나이벡,세전계속사업이익,,,626718.00 ,60786.00 ,105089.00 ,-2405906.00 ,-1202192.00 ,-3086153.00 ,-3620684.51 ,-2478638.79 ,-3120104.13 ,-2595428.00 ,-4047628.45 ,-2598725.39 
나이벡,당기순이익(지배),,,626718.00 ,60786.00 ,141238.00 ,-1834811.00 ,-1407065.00 ,-3849754.00 ,-3620684.51 ,-2425875.47 ,-3027189.16 ,-2567612.00 ,-4146155.50 ,-2726635.63 
나이벡,자본총계(지배),,,3032780.00 ,3093566.00 ,3538293.00 ,10301731.72 ,8856747.04 ,5822703.00 ,5078979.79 ,10818393.46 ,9841183.80 ,12361858.67 ,10575968.59 ,27404041.44 
나이벡,EBITDA2,,,1177611.00 ,781258.00 ,1092340.00 ,-1208184.27 ,-146375.00 ,-1723971.08 ,-1932028.09 ,-434021.39 ,-1180147.22 ,300509.62 ,-1806375.73 ,821842.49 
나이벡,순부채,,,5645526.00 ,5495026.00 ,5960737.00 ,-122482.80 ,2407667.81 ,5864030.29 ,5855189.83 ,2142540.20 ,4903660.60 ,3611046.85 ,6963756.86 ,-6346324.88 
상아프론테크,매출총이익률,16.94 ,17.13 ,12.28 ,18.24 ,17.59 ,17.09 ,18.67 ,21.16 ,19.56 ,21.52 ,21.36 ,21.79 ,21.59 ,21.09 
상아프론테크,영업이익률,7.07 ,6.00 ,3.00 ,8.03 ,7.95 ,6.74 ,5.63 ,7.19 ,4.49 ,7.00 ,5.82 ,7.05 ,7.77 ,8.00 
상아프론테크,ROE(지배),11.35 ,6.50 ,9.21 ,13.27 ,10.65 ,,5.93 ,9.01 ,4.91 ,8.89 ,5.72 ,7.18 ,10.55 ,9.47 
상아프론테크,매출액증가율(YoY),-21.29 ,-20.35 ,32.25 ,2.18 ,52.51 ,,-11.63 ,14.64 ,19.08 ,11.96 ,8.74 ,-1.96 ,18.82 ,2.25 
상아프론테크,영업이익증가율(YoY),-25.35 ,-32.44 ,-33.95 ,174.00 ,50.91 ,,-26.17 ,46.46 ,-25.60 ,74.45 ,-9.63 ,18.73 ,30.98 ,5.27 
상아프론테크,유동비율,192.72 ,254.83 ,144.93 ,204.63 ,182.38 ,175.76 ,163.79 ,140.47 ,111.49 ,110.78 ,116.43 ,129.77 ,109.05 ,140.43 
상아프론테크,당좌비율,139.76 ,200.03 ,103.88 ,168.13 ,129.71 ,125.75 ,115.71 ,104.25 ,77.49 ,79.11 ,78.21 ,104.78 ,81.62 ,114.49 
상아프론테크,부채비율,57.42 ,48.48 ,113.47 ,52.83 ,68.70 ,56.03 ,61.20 ,78.34 ,83.62 ,95.26 ,105.26 ,100.87 ,100.52 ,72.68 
상아프론테크,이자보상배율,7.48 ,8.35 ,4.08 ,9.20 ,12.29 ,6.94 ,4.78 ,5.41 ,2.84 ,7.00 ,5.87 ,5.55 ,7.31 ,5.60 
상아프론테크,매출채권회전율,3.88 ,5.47 ,5.97 ,5.09 ,6.34 ,,4.86 ,4.80 ,5.09 ,4.87 ,3.85 ,3.34 ,3.90 ,3.16 
상아프론테크,재고자산회전율,10.25 ,9.11 ,10.43 ,9.80 ,12.91 ,,6.96 ,7.09 ,7.10 ,6.99 ,7.49 ,7.52 ,7.05 ,6.69 
상아프론테크,매출액,59206426.00 ,47160047.00 ,62369247.00 ,63727806.00 ,97190078.00 ,106413932.63 ,94040100.14 ,107811747.00 ,128382851.08 ,143739802.25 ,156294804.69 ,153236134.03 ,182073847.65 ,186171234.24 
상아프론테크,세전계속사업이익,3412456.00 ,1956587.00 ,2792159.00 ,5095748.00 ,6128089.00 ,6239856.87 ,4517928.19 ,8116235.60 ,4543937.43 ,10180226.97 ,9011593.00 ,9470490.79 ,15658859.79 ,14163170.38 
상아프론테크,당기순이익(지배),2955554.00 ,1747992.00 ,2280464.00 ,4465093.00 ,5016421.00 ,5554667.00 ,4353787.37 ,6979478.84 ,4048258.64 ,7858481.90 ,5466770.04 ,7467456.82 ,12063782.59 ,12453879.35 
상아프론테크,자본총계(지배),26605287.00 ,27171693.00 ,22340130.00 ,44968549.00 ,49236669.00 ,72320456.00 ,74419954.00 ,80548147.69 ,84285158.70 ,92602348.44 ,98399836.07 ,109483779.03 ,119217492.96 ,143805479.11 
상아프론테크,EBITDA2,8419160.00 ,7531192.00 ,6208820.00 ,8604966.00 ,13262894.00 ,12388645.02 ,10984972.84 ,14126856.84 ,12888126.16 ,17584125.25 ,16930608.96 ,19403750.00 ,23215177.00 ,24091944.88 
상아프론테크,순부채,729544.00 ,1849772.00 ,4792330.00 ,786719.00 ,12327162.00 ,12129533.17 ,17443084.80 ,18915063.49 ,32167692.50 ,46491250.08 ,61542373.46 ,36142819.64 ,41436886.90 ,35793099.35 
시티랩스,매출총이익률,,15.27 ,26.64 ,18.05 ,22.46 ,21.06 ,20.65 ,12.24 ,11.52 ,9.55 ,9.45 ,10.63 ,13.56 ,63.09 
시티랩스,영업이익률,,5.66 ,10.76 ,1.17 ,11.81 ,5.18 ,6.92 ,0.33 ,2.76 ,-2.24 ,-2.50 ,-6.50 ,-2.61 ,-1.82 
시티랩스,ROE(지배),,,20.32 ,-2.67 ,47.45 ,9.08 ,4.03 ,,6.91 ,-2.91 ,-10.13 ,-31.99 ,-3.51 ,-48.27 
시티랩스,매출액증가율(YoY),,,49.03 ,41.49 ,73.12 ,-34.24 ,30.07 ,,38.66 ,-32.74 ,-15.69 ,31.52 ,-22.41 ,110.90 
시티랩스,영업이익증가율(YoY),,,183.23 ,-84.59 ,1645.47 ,-71.17 ,73.77 ,,1067.52 ,-154.66 ,5.94 ,-242.28 ,68.87 ,-46.86 
시티랩스,유동비율,,183.09 ,133.00 ,90.40 ,130.03 ,286.03 ,270.46 ,221.95 ,213.51 ,138.11 ,170.92 ,159.09 ,85.16 ,67.01 
시티랩스,당좌비율,,183.09 ,127.22 ,85.36 ,122.44 ,278.87 ,267.58 ,221.95 ,213.51 ,138.11 ,151.39 ,142.17 ,71.26 ,64.03 
시티랩스,부채비율,,107.09 ,181.97 ,237.52 ,63.17 ,24.53 ,28.59 ,38.17 ,40.81 ,74.85 ,62.26 ,79.54 ,84.24 ,158.96 
시티랩스,이자보상배율,,9.24 ,8.65 ,0.88 ,21.39 ,8.43 ,19.01 ,128.17 ,605.11 ,-4.00 ,-3.19 ,-17.05 ,-2.29 ,-0.43 
시티랩스,매출채권회전율,,,4.02 ,6.79 ,11.75 ,4.92 ,5.97 ,,26.36 ,13.90 ,7.74 ,6.00 ,5.10 ,10.19 
시티랩스,재고자산회전율,,,109.77 ,67.14 ,104.31 ,77.58 ,151.36 ,,,,26.12 ,14.89 ,11.57 ,29.12 
시티랩스,매출액,,13695350.00 ,20409889.00 ,28877166.00 ,49992514.00 ,32875200.86 ,42760860.71 ,47707598.00 ,66149976.74 ,44494084.74 ,37514189.92 ,49340104.38 ,38285540.53 ,80745441.59 
시티랩스,세전계속사업이익,,776320.00 ,1507585.00 ,-78277.00 ,5467601.00 ,1790598.30 ,3121852.30 ,506401.00 ,2093054.20 ,-1195183.41 ,-2236465.88 ,-10121642.39 ,-1295993.23 ,-11619803.07 
시티랩스,당기순이익(지배),,602762.00 ,1044060.00 ,-167748.00 ,4359485.00 ,1572248.16 ,923311.71 ,449217.00 ,1669497.00 ,-721166.70 ,-2655721.65 ,-9331719.52 ,-1065866.47 ,-12279618.58 
시티랩스,자본총계(지배),,3917095.00 ,6361538.00 ,6193790.00 ,12180199.00 ,22467508.47 ,23326053.61 ,23237313.00 ,25094141.00 ,24526581.00 ,27889537.97 ,30456924.17 ,30290161.99 ,20585303.19 
시티랩스,EBITDA2,,866108.00 ,2695271.00 ,807241.00 ,6504009.00 ,2071491.91 ,3350956.50 ,511405.00 ,2192913.58 ,-634489.25 ,-666352.45 ,-2331429.37 ,-201217.28 ,1324803.57 
시티랩스,순부채,,2035987.00 ,2678941.00 ,5579950.00 ,634509.00 ,-5650123.10 ,-11028099.49 ,-10898819.28 ,-14959553.29 ,-10677751.97 ,-7599468.48 ,-11770362.56 ,14455028.44 ,50929763.04 
제닉,매출총이익률,43.20 ,35.25 ,47.38 ,45.08 ,63.89 ,62.07 ,58.04 ,43.88 ,34.90 ,29.20 ,28.21 ,19.06 ,10.87 ,16.64 
제닉,영업이익률,12.13 ,-22.89 ,5.09 ,8.55 ,14.95 ,12.94 ,8.29 ,6.22 ,3.01 ,4.23 ,5.98 ,-12.81 ,-16.53 ,-2.66 
제닉,ROE(지배),,-51.11 ,12.05 ,59.40 ,83.02 ,34.02 ,,6.51 ,3.61 ,5.17 ,2.04 ,-12.85 ,-32.88 ,-36.20 
제닉,매출액증가율(YoY),,33.19 ,58.42 ,154.73 ,134.05 ,28.56 ,,-27.54 ,2.16 ,16.04 ,21.66 ,-27.86 ,6.70 ,-37.49 
제닉,영업이익증가율(YoY),,-351.30 ,135.20 ,328.55 ,308.99 ,11.28 ,,-45.60 ,-50.52 ,63.01 ,71.85 ,-254.58 ,-37.71 ,89.95 
제닉,유동비율,244.08 ,68.37 ,93.22 ,103.71 ,136.19 ,290.80 ,496.52 ,381.65 ,341.63 ,207.07 ,225.96 ,118.91 ,139.66 ,88.37 
제닉,당좌비율,173.16 ,39.82 ,50.94 ,71.02 ,103.77 ,251.60 ,419.59 ,277.48 ,237.28 ,139.35 ,175.65 ,71.68 ,81.90 ,64.36 
제닉,부채비율,101.29 ,259.43 ,276.25 ,195.60 ,92.04 ,26.68 ,13.62 ,21.98 ,36.89 ,49.91 ,64.00 ,72.06 ,88.27 ,114.26 
제닉,이자보상배율,3.40 ,-7.13 ,1.63 ,6.83 ,29.37 ,89.67 ,420.56 ,86.72 ,32.61 ,12.22 ,11.71 ,-6.31 ,-11.16 ,-6.01 
제닉,매출채권회전율,,5.04 ,7.69 ,9.58 ,13.47 ,15.22 ,,12.24 ,10.62 ,10.43 ,8.15 ,5.53 ,8.00 ,5.33 
제닉,재고자산회전율,,5.11 ,5.71 ,11.67 ,22.93 ,24.69 ,,9.05 ,6.56 ,6.51 ,7.94 ,5.51 ,5.14 ,4.06 
제닉,매출액,6510206.00 ,8670587.00 ,13735763.00 ,34989629.00 ,81891741.00 ,105276447.11 ,85811046.02 ,62178517.47 ,63519981.05 ,73705694.44 ,89667858.26 ,64690430.23 ,69027048.07 ,43150788.21 
제닉,세전계속사업이익,569551.00 ,-1989666.00 ,371329.00 ,2759943.00 ,11858710.00 ,13598188.86 ,7025681.70 ,4364332.19 ,2362610.47 ,3390996.73 ,1988355.41 ,-9554839.92 ,-13109431.37 ,-711948.96 
제닉,당기순이익(지배),569551.00 ,-1989666.00 ,371329.00 ,2759943.00 ,8908878.00 ,10520114.77 ,5679105.00 ,3452431.00 ,1956417.00 ,2924746.00 ,1225309.39 ,-7467254.43 ,-15322553.69 ,-11959235.00 
제닉,자본총계(지배),4890224.00 ,2895225.00 ,3266554.00 ,6026497.00 ,15435972.00 ,46410324.14 ,52865327.00 ,53245966.42 ,55157977.33 ,58040553.35 ,61931220.13 ,54273358.23 ,38940929.49 ,27139597.82 
제닉,EBITDA2,1232460.00 ,-1474022.00 ,1655834.00 ,4124082.00 ,13893565.00 ,15408695.84 ,9704585.21 ,6816512.88 ,5238095.14 ,7210796.47 ,9446048.39 ,-4499897.19 ,-6617452.49 ,3114798.41 
제닉,순부채,2756070.00 ,3940472.00 ,4587351.00 ,4086947.00 ,-1012344.00 ,-18854657.36 ,-20226530.14 ,-13449070.98 ,-7478741.01 ,1378524.20 ,7535134.21 ,20516640.70 ,17504516.40 ,17087405.59 
아이씨디,매출총이익률,1.23 ,33.85 ,26.61 ,29.01 ,33.04 ,24.25 ,24.06 ,12.14 ,17.47 ,19.52 ,13.12 ,17.87 ,24.90 ,28.25 
아이씨디,영업이익률,-29.25 ,13.06 ,-2.07 ,12.08 ,22.74 ,16.05 ,11.17 ,-193.20 ,-29.31 ,6.70 ,6.99 ,11.83 ,16.97 ,11.76 
아이씨디,ROE(지배),-25.67 ,17.84 ,-11.65 ,29.59 ,50.94 ,10.29 ,7.11 ,-11.18 ,-5.22 ,,10.17 ,19.84 ,22.47 ,8.01 
아이씨디,매출액증가율(YoY),-38.38 ,96.90 ,-49.57 ,324.69 ,303.56 ,-43.25 ,-0.24 ,-90.67 ,215.94 ,,1269.36 ,35.05 ,-24.97 ,-48.03 
아이씨디,영업이익증가율(YoY),-267.98 ,187.92 ,-107.99 ,2578.91 ,659.91 ,-59.94 ,-30.57 ,-261.33 ,52.07 ,,1327.54 ,128.59 ,7.65 ,-63.99 
아이씨디,유동비율,93.54 ,103.37 ,81.94 ,99.68 ,265.64 ,707.91 ,534.79 ,357.39 ,242.02 ,202.10 ,167.91 ,180.52 ,244.72 ,278.65 
아이씨디,당좌비율,77.99 ,83.29 ,65.67 ,63.29 ,194.46 ,593.88 ,486.66 ,280.06 ,136.16 ,179.70 ,151.73 ,163.92 ,117.16 ,112.41 
아이씨디,부채비율,188.59 ,215.87 ,209.77 ,326.80 ,60.12 ,20.62 ,17.88 ,19.18 ,23.01 ,31.22 ,114.04 ,76.11 ,45.53 ,38.57 
아이씨디,이자보상배율,-3.89 ,2.70 ,-0.19 ,4.28 ,37.66 ,43.07 ,43.97 ,-107.93 ,-86.48 ,22.07 ,28.68 ,14.62 ,14.79 ,10.50 
아이씨디,매출채권회전율,2.56 ,2.25 ,0.88 ,3.39 ,5.83 ,2.22 ,2.52 ,0.53 ,4.53 ,,10.09 ,8.32 ,6.34 ,4.12 
아이씨디,재고자산회전율,2.22 ,7.48 ,3.16 ,5.63 ,7.27 ,3.97 ,9.27 ,1.01 ,1.88 ,,22.75 ,21.17 ,9.62 ,2.62 
아이씨디,매출액,8411196.00 ,16561866.00 ,8352307.00 ,35471787.00 ,143149138.00 ,81236541.58 ,81040018.92 ,7560535.47 ,23887023.32 ,16862532.54 ,230909153.87 ,311847747.95 ,233974936.90 ,121604632.06 
아이씨디,세전계속사업이익,-2812439.00 ,2105173.00 ,-1199146.00 ,2916107.00 ,32443293.00 ,12361291.48 ,8651969.41 ,-15007580.14 ,-6525920.84 ,1341780.95 ,17542419.86 ,28750836.64 ,34198342.52 ,16021982.19 
아이씨디,당기순이익(지배),-2230086.00 ,1486097.00 ,-999560.00 ,2830758.00 ,25661521.00 ,9635018.79 ,7220171.32 ,-11143900.61 ,-4748500.46 ,266519.90 ,10353733.70 ,24491202.83 ,29833627.10 ,11151768.38 
아이씨디,자본총계(지배),7584302.00 ,9077144.00 ,8079820.00 ,11054289.00 ,89705923.00 ,97608710.00 ,105421051.64 ,93897818.78 ,88035633.89 ,90882226.68 ,112690839.89 ,134140404.00 ,131398547.56 ,147055395.96 
아이씨디,EBITDA2,-1225357.00 ,3329076.00 ,1020169.00 ,5842037.00 ,34704220.00 ,15710134.31 ,12168248.78 ,-10966824.08 ,-2502473.13 ,2243510.81 ,20771176.44 ,42896248.32 ,45820094.41 ,20694194.95 
아이씨디,순부채,9099693.00 ,10980938.00 ,12330464.00 ,9256907.00 ,-32988392.00 ,-11520387.46 ,-25536686.49 ,-25781062.58 ,-2345990.57 ,-2654479.55 ,17137164.58 ,36042278.60 ,24141274.03 ,-1216501.39 
제이씨케미칼,매출총이익률,,,13.26 ,12.61 ,15.20 ,10.24 ,5.40 ,7.95 ,7.12 ,10.96 ,17.07 ,9.37 ,11.14 ,13.37 
제이씨케미칼,영업이익률,,,9.31 ,8.77 ,11.46 ,6.44 ,0.84 ,2.47 ,-1.43 ,3.67 ,10.61 ,3.37 ,4.98 ,6.41 
제이씨케미칼,ROE(지배),,,10.54 ,56.17 ,61.77 ,22.53 ,,4.17 ,-3.72 ,6.28 ,20.12 ,0.23 ,6.16 ,13.79 
제이씨케미칼,매출액증가율(YoY),,,,36.28 ,78.78 ,23.22 ,,9.42 ,-24.73 ,44.22 ,40.54 ,10.93 ,5.53 ,11.65 
제이씨케미칼,영업이익증가율(YoY),,,398.65 ,28.34 ,133.61 ,-30.71 ,,222.99 ,-143.47 ,470.08 ,306.54 ,-64.80 ,56.11 ,43.71 
