Name,Item,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31
줌인터넷,자본총계,,,,,,,,-3688550.0,-3286512.0,5580885.0,8295164.0,11472581.0,26244821.51,26777471.42
줌인터넷,매출액,,,,,,,,15223618.0,16141027.0,19291152.0,22368370.0,24252071.0,24679946.57,23814219.09
줌인터넷,매출총이익,,,,,,,,129263.0,1432215.0,4549500.0,22368370.0,24252071.0,24679946.57,23814219.09
줌인터넷,영업이익,,,,,,,,-1072123.0,155704.0,1502195.0,1719961.0,2603792.0,908596.93,783968.9
줌인터넷,당기순이익,,,,,,,,-1769647.0,83841.0,1524532.0,2557454.0,3227353.0,-11789680.0,1190038.69
줌인터넷,이자비용,,,,,,,,732902.0,97514.0,0.0,0.0,70603.0,162139.0,25204.0
줌인터넷,EBITDA2,,,,,,,,-99794.0,1287729.0,2631979.0,2709474.0,3425546.0,2206931.93,2117808.9
알엔투테크놀로지,유동자산,,,,,5020200.0,4835247.0,9072948.0,6305719.0,9163814.51,13461703.52,17332269.87,14359371.48,25026796.51,25892627.16
알엔투테크놀로지,재고자산,,,,,2010385.0,1847540.0,1682090.0,1449618.0,1626194.92,1573614.5,2869080.56,2968024.18,4377634.59,6264680.65
알엔투테크놀로지,매출채권및기타채권,,,,,1325222.0,1418149.0,1175234.0,2128978.0,2027973.0,2670604.43,2880698.6,2252085.0,3265450.92,4133422.63
알엔투테크놀로지,당좌자산,,,,,3009815.0,2987708.0,7390856.0,4856102.0,7537619.85,11888089.03,14463188.94,11391347.06,20649161.92,19627946.52
알엔투테크놀로지,부채총계,,,,,4600112.0,4793591.0,5808684.0,4696882.0,5708244.15,6132997.99,14017366.51,16754574.45,18848780.77,19560029.11
알엔투테크놀로지,유동부채,,,,,2158820.0,2368184.0,2954561.0,1801186.0,2114911.32,3099108.85,3269288.52,3326887.75,4204960.59,14817111.64
알엔투테크놀로지,순부채,,,,,1483868.0,1614338.0,-1852440.0,563238.0,2958463.2,-4785685.58,-1035877.6,3915497.09,-2441765.77,217177.73
알엔투테크놀로지,자본총계,,,,,6002174.0,6441534.0,11609252.0,13715512.0,16178314.48,21007501.14,21432653.65,22113448.62,31669745.71,36136630.1
알엔투테크놀로지,매출액,,,,,6319452.0,6003237.0,9065996.0,10058274.0,10255885.28,12040102.75,14390957.99,17281799.85,20964927.36,23849146.18
알엔투테크놀로지,매출총이익,,,,,2380648.0,2691162.0,4411893.0,5600458.0,5782692.52,5375070.69,5348665.98,7868375.76,11089671.31,13055131.93
알엔투테크놀로지,영업이익,,,,,816044.0,584797.0,1738569.0,2447728.0,2490679.63,1076365.09,713880.47,1543407.0,2840378.28,4071893.93
알엔투테크놀로지,당기순이익,,,,,895097.0,489494.0,1926804.0,2106260.0,1696410.91,1232655.85,776801.45,964678.8,908424.98,3956284.22
알엔투테크놀로지,이자비용,,,,,117593.0,152906.0,152754.0,163028.0,383592.0,112621.0,165863.9,572979.0,628554.91,739791.66
알엔투테크놀로지,EBITDA2,,,,,1601700.0,1565201.0,2916500.0,3570918.0,4110749.63,2962106.09,2743240.68,3908916.8,5849218.94,7509153.2
한국4호스팩,유동자산,,,,,,,,,,11361887.0,11438386.0,,,
한국4호스팩,재고자산,,,,,,,,,,,,,,
한국4호스팩,매출채권및기타채권,,,,,,,,,,,,,,
한국4호스팩,당좌자산,,,,,,,,,,,,,,
한국4호스팩,부채총계,,,,,,,,,,943109.22,967125.77,,,
한국4호스팩,유동부채,,,,,,,,,,69.14,2000.0,,,
한국4호스팩,순부채,,,,,,,,,,-371156.6,-298240.7,,,
한국4호스팩,자본총계,,,,,,,,,,10418777.49,10471260.52,,,
한국4호스팩,매출액,,,,,,,,,,,,,,
한국4호스팩,매출총이익,,,,,,,,,,-1.0,0.0,,,
한국4호스팩,영업이익,,,,,,,,,,-33463.0,-56599.0,,,
한국4호스팩,당기순이익,,,,,,,,,,21500.61,52483.03,,,
한국4호스팩,이자비용,,,,,,,,,,15355.02,19467.59,,,
한국4호스팩,EBITDA2,,,,,,,,,,-33463.0,-56599.0,,,
녹십자랩셀,유동자산,,,,,,,5592416.0,7663551.0,7793218.0,44934619.58,44116086.44,36017759.05,22865563.77,25875472.49
녹십자랩셀,재고자산,,,,,,,,,,,89711.31,683208.16,1117954.46,523361.58
녹십자랩셀,매출채권및기타채권,,,,,,,2565717.0,2753922.0,3421310.0,4730306.22,5251007.9,6385013.02,7423796.61,13152404.11
녹십자랩셀,당좌자산,,,,,,,5592417.0,7663552.0,7793218.0,44934620.47,44026372.06,30332401.41,21747609.46,22352111.23
녹십자랩셀,부채총계,,,,,,,7232554.0,7815151.0,7903194.0,6416712.62,7032092.7,9546671.78,20201476.12,24537393.56
녹십자랩셀,유동부채,,,,,,,4325965.0,5013706.0,4962734.0,4622783.72,4574529.81,7220163.09,12921609.66,17069990.46
녹십자랩셀,순부채,,,,,,,-3019723.0,-4725942.0,-3860562.0,-39414879.0,-38583530.0,-28286890.0,-6299789.9,-4989113.65
녹십자랩셀,자본총계,,,,,,,4735420.0,6368117.0,8959638.0,48096987.44,48323447.83,47721394.54,44049241.58,47170002.99
녹십자랩셀,매출액,,,,,,,27576130.0,30900548.0,34489290.0,42419466.99,45796226.76,50619837.95,57895110.07,85562367.52
녹십자랩셀,매출총이익,,,,,,,4989506.0,5971977.0,7261163.0,10254515.07,10209992.85,12236624.01,14404981.7,23288706.86
녹십자랩셀,영업이익,,,,,,,2067999.0,2872436.0,3219922.0,1998089.48,1650255.54,435054.31,-3254149.09,6432538.95
녹십자랩셀,당기순이익,,,,,,,1258213.0,1666654.0,2260240.0,2327562.88,1057276.73,1002079.4,-2275940.13,4160081.08
녹십자랩셀,이자비용,,,,,,,2704.0,0.0,0.0,0.0,0.0,0.0,245770.37,247224.66
녹십자랩셀,EBITDA2,,,,,,,2462157.0,3326321.0,3751084.0,2605168.4,2356081.93,1403239.75,859081.22,10613800.68
에스티팜,유동자산,,,,51125511.0,50621142.0,48670211.0,54464705.0,56771193.0,95779386.0,224875178.5,225205294.1,167298559.3,144152389.8,235613275.7
에스티팜,재고자산,,,,25838332.0,28111052.0,27973093.0,29870472.0,34961228.0,58710015.0,91371222.58,57974615.19,40659270.21,40925358.24,45401433.41
에스티팜,매출채권및기타채권,,,,7960177.0,11212280.0,19034278.0,18729010.0,18600369.0,16635645.0,17968485.0,31691791.0,15851170.0,35698490.0,46671282.0
에스티팜,당좌자산,,,,25287179.0,22510090.0,20697118.0,24594234.0,21809966.0,28696071.0,133503955.6,167230679.0,126639289.0,89181074.46,172201142.1
에스티팜,부채총계,,,,62969479.0,57711606.0,63009578.0,62099398.0,85193215.0,121493265.0,54533871.59,30421483.8,13936378.55,37400526.84,148816928.3
에스티팜,유동부채,,,,15685347.0,12283838.0,57756059.0,60317644.0,82447050.0,108227053.0,51473394.53,28637975.68,9954316.39,16227316.01,18610434.88
에스티팜,순부채,,,,31477372.0,8876605.0,50878305.0,44033787.0,68899954.0,47326605.0,-113676312.3,-132164815.8,-107591811.9,-49044634.79,-13709370.99
에스티팜,자본총계,,,,37278145.0,40708947.0,46637373.0,53706771.0,57179996.0,110874197.0,313244676.7,351082785.3,331568973.1,300822299.8,295328095.1
에스티팜,매출액,,,,28920009.0,73174955.0,82984044.0,84255969.0,96540029.0,138052135.0,200361532.9,202800435.4,97738455.81,93256824.54,124108664.0
에스티팜,매출총이익,,,,6635667.0,15939000.0,18626775.0,21808263.0,20874813.0,51266969.0,92991587.85,79782097.21,2779685.62,-1628100.93,19985317.41
에스티팜,영업이익,,,,2600203.0,8462770.0,10195296.0,10857388.0,9729024.0,34471599.0,77583473.52,61834151.08,-15646303.23,-26703331.59,-18816956.61
에스티팜,당기순이익,,,,29489224.0,4445694.0,5004033.0,7460835.0,5466423.0,25188826.0,61425868.0,44996926.0,-9267935.05,-18528696.16,-12147164.45
에스티팜,이자비용,,,,2066877.0,4059297.0,3964617.0,3983334.0,3907781.0,4410965.0,1244573.0,63606.0,0.0,78870.0,644583.0
에스티팜,EBITDA2,,,,3643040.0,12156224.0,14016174.0,15039667.0,14033254.0,40632565.0,88368846.52,73402567.08,-6416758.23,-15518007.59,-4749154.61
로스웰,유동자산,,,,,,,,72213333.0,94063023.0,206876956.0,252449558.0,225581667.0,276896974.0,245507814.0
로스웰,재고자산,,,,,,,,11701297.0,9010324.0,10597649.0,13533045.0,10763702.0,6215797.0,6144801.0
로스웰,매출채권및기타채권,,,,,,,,42283187.0,63765321.0,123752975.0,191722936.0,147122254.0,92033584.0,55094781.0
로스웰,당좌자산,,,,,,,,60512036.0,85052699.0,196279307.0,238916512.0,214817965.0,270681176.0,239363013.0
로스웰,부채총계,,,,,,,,37939490.0,40411023.0,41753791.0,80897803.0,66557194.0,74437486.0,123410580.0
로스웰,유동부채,,,,,,,,37939490.0,40411023.0,40597582.0,80018069.0,60987299.0,73990174.0,83481161.0
로스웰,순부채,,,,,,,,13539484.0,16763073.0,-47178147.0,5356456.0,-2042146.0,-106205697.0,-110572118.0
로스웰,자본총계,,,,,,,,46594470.0,65188315.0,187398684.0,198889448.0,208825023.0,256930396.0,181457126.0
로스웰,매출액,,,,,,,,82187643.0,95460854.0,161246970.0,193307850.0,135563396.0,97722450.0,57902886.0
로스웰,매출총이익,,,,,,,,30395364.0,34330514.0,54825743.0,56521756.0,33058323.0,19119717.0,14953081.0
로스웰,영업이익,,,,,,,,20426004.0,22489729.0,36027310.0,35213089.0,15790385.0,4408197.0,-3538863.0
로스웰,당기순이익,,,,,,,,16119506.0,17739947.0,31211423.0,30072219.0,12705681.0,2774421.0,-75737394.0
로스웰,이자비용,,,,,,,,1877457.0,1865205.0,1426518.0,1450533.0,2885213.0,2733440.0,3661248.0
로스웰,EBITDA2,,,,,,,,21822082.0,23632846.0,37175330.0,37681648.0,18835261.0,7656863.0,1587840.0
피앤씨테크,유동자산,5506744.0,7419245.0,8556177.0,9692865.0,11962974.0,12957685.0,13623520.0,15420077.0,19900732.0,48123850.85,38373072.44,37708239.25,41314025.97,41628435.01
피앤씨테크,재고자산,990373.0,1040373.0,1019282.0,2043697.0,2624388.0,2344928.0,2288200.0,2386470.0,2300466.0,3638453.81,4608160.02,6025086.12,6395338.66,5746060.88
피앤씨테크,매출채권및기타채권,2061891.0,2950743.0,1350229.0,2819820.0,5531332.0,5413788.0,4133500.0,3517574.0,4748639.0,4681737.0,3660107.0,4692658.0,3982037.0,2284684.0
피앤씨테크,당좌자산,4516372.0,6378872.0,7536895.0,7649167.0,9338585.0,10612757.0,11335321.0,13033607.0,17600267.0,44485396.47,33764910.41,29160143.0,32590227.2,11286341.42
피앤씨테크,부채총계,2353730.0,3089654.0,6077214.0,9524465.0,10723301.0,10858647.0,5565735.0,5781863.0,6675002.0,6699659.07,8837848.48,7544160.2,8628931.21,7539346.33
피앤씨테크,유동부채,1267378.0,1918738.0,5419962.0,8815555.0,10037234.0,9948084.0,4493295.0,4372198.0,5306276.0,5431400.37,7830401.83,6258970.87,7354123.77,6340408.11
피앤씨테크,순부채,-1629620.0,-3012292.0,-2487732.0,1390022.0,-844372.0,-2237612.0,-6032595.0,-8831551.0,-12306609.0,-39273875.47,-27508217.01,-24414913.68,-28279157.04,-30837669.39
피앤씨테크,자본총계,6518012.0,7325997.0,9327486.0,11147484.0,12037283.0,12808901.0,13925944.0,15504689.0,20334392.0,51178395.45,55233521.81,57618216.38,59584600.95,62048398.77
피앤씨테크,매출액,8205523.0,12621162.0,23104736.0,21343712.0,21451698.0,21962448.0,12345158.0,17987778.0,23949612.0,28072115.18,29829394.53,22774806.99,21401365.31,19641453.16
피앤씨테크,매출총이익,1625997.0,3273660.0,5140319.0,5373782.0,4637207.0,5056222.0,2744700.0,4126745.0,8227232.0,8643070.39,7861183.55,5510646.27,5891029.91,4190075.01
피앤씨테크,영업이익,115360.0,1052569.0,2465753.0,2529251.0,1306792.0,1503024.0,630303.0,2134746.0,5564554.0,5686591.18,4789812.32,1820810.62,2274702.54,1091610.79
피앤씨테크,당기순이익,229560.0,807985.0,2001489.0,1819998.0,1045398.0,771619.0,1082811.0,1687688.0,4889065.0,5034720.2,3798832.35,2329408.07,2779483.84,2177924.86
피앤씨테크,이자비용,50776.0,24792.0,67712.0,211591.0,191281.0,122237.0,38228.0,33060.0,13001.0,13002.0,16219.0,29992.0,28774.0,18510.0
피앤씨테크,EBITDA2,432865.0,1309283.0,2781712.0,2940277.0,1760064.0,1951530.0,998669.0,2375646.0,5785470.0,5944711.18,5182437.32,2312428.62,2852579.54,1696515.79
바이오리더스,유동자산,,,2770291.0,2556903.0,3480074.0,2570307.0,2416903.0,7821894.02,7902410.82,17670629.95,30907006.77,69232528.33,66552062.46,75439317.52
바이오리더스,재고자산,,,693143.0,703980.0,374228.0,513247.0,618883.0,943567.1,981448.64,543412.65,1188666.84,10996573.84,8079093.44,12993848.25
바이오리더스,매출채권및기타채권,,,1002939.0,492344.0,1123583.0,802982.0,338592.0,320409.0,780065.0,1113190.0,1966512.0,8536773.0,7970366.0,17679906.0
바이오리더스,당좌자산,,,2077146.0,1852923.0,3105846.0,2057061.0,1798019.0,6878327.03,6920962.53,17127216.76,29718339.38,58171779.4,58472969.02,60533535.56
바이오리더스,부채총계,,,6319760.0,7150275.0,7070469.0,7107783.0,8926320.0,20906764.98,3987329.35,4150327.94,2383203.6,84879283.18,89571457.98,97405364.28
바이오리더스,유동부채,,,4879352.0,3968572.0,5937908.0,5528213.0,6022184.0,4727044.17,3453295.12,3197779.54,1943098.68,78346842.87,62820407.91,63264822.04
바이오리더스,순부채,,,3603570.0,3937151.0,2302936.0,2980451.0,3661502.0,11396862.89,-5273278.43,-15400936.27,-25884276.18,27148331.23,20856958.3,31097942.59
바이오리더스,자본총계,,,3654067.0,2707192.0,4273359.0,4257795.0,1157935.0,-10152376.18,5552568.37,17462228.53,35165335.82,23498311.66,23818011.17,30603659.91
바이오리더스,매출액,,,1139533.0,1605410.0,2163274.0,2105613.0,1576919.0,1167370.39,1478186.63,2500747.04,7607066.76,86066821.19,72876570.07,80452923.98
바이오리더스,매출총이익,,,517235.0,300308.0,559929.0,756188.0,214054.0,674986.36,439319.27,775149.76,896762.04,29375083.84,24368720.32,22654384.5
바이오리더스,영업이익,,,-413859.0,-2268027.0,-2418661.0,-2577164.0,-2718849.0,-3534132.96,-5042441.74,-6001753.05,-6825682.59,-6184878.17,-12385286.93,-11839293.13
바이오리더스,당기순이익,,,-679610.0,-3018778.0,-3163199.0,-2731455.0,-3221331.0,-7781432.35,-18639165.75,-5895692.26,-6646861.69,-17228338.25,-28045845.42,-21138208.78
바이오리더스,이자비용,,,303112.0,295854.0,632255.0,285544.0,383281.0,395949.0,236968.0,66944.0,111289.0,3590180.0,6211974.0,6675498.0
바이오리더스,EBITDA2,,,-56409.0,-1843424.0,-1849252.0,-1818587.0,-1972435.0,-2938442.97,-4539816.67,-5573337.05,-6210447.59,-1997034.17,-7422913.93,-5945725.13
위니아딤채,유동자산,102963313.0,131826547.0,152724804.0,180662665.0,199049238.0,143096800.0,182708093.0,137112002.0,112040886.0,177032736.6,192269103.7,178276496.6,258874464.4,290900529.7
위니아딤채,재고자산,22073490.0,34617524.0,22046369.0,29302077.0,29977403.0,37444440.0,35400501.0,52169399.0,35046135.0,64900930.44,77462541.04,100727152.4,103417034.1,111122675.0
위니아딤채,매출채권및기타채권,64536103.0,70111754.0,76123206.0,81951729.0,103745569.0,62947890.0,97629927.0,69908641.0,71412824.0,102595562.0,101301094.0,43553479.0,109245329.0,89435830.0
위니아딤채,당좌자산,80889822.0,97209022.0,130678435.0,151360588.0,169071834.0,105652359.0,147307592.0,84942602.0,76994751.0,112131806.0,114806562.5,77549343.69,149323022.2,179777855.6
위니아딤채,부채총계,219426864.0,217860087.0,223354639.0,244808127.0,252921586.0,186232424.0,218461201.0,192094685.0,158604159.0,198767421.5,251627292.7,272579272.2,351352374.9,411194901.8
위니아딤채,유동부채,141538148.0,159259911.0,129946256.0,196049821.0,192920741.0,135315094.0,171414781.0,148476946.0,118604272.0,161611755.7,181736301.7,197772536.5,285831582.6,325930215.4
위니아딤채,순부채,44120700.0,63414791.0,32099713.0,4854841.0,-17112416.0,-6449614.0,-13908600.0,14785865.0,11237912.0,29273856.72,66100268.7,83375602.04,102552473.9,81533389.01
위니아딤채,자본총계,75526397.0,9926904.0,11615711.0,26282143.0,37236567.0,48282696.0,59945597.0,39611371.0,51401973.0,97753290.76,100704310.1,71759206.42,86079095.26,78628635.5
위니아딤채,매출액,347489556.0,304765512.0,295126018.0,335148880.0,379557607.0,339517341.0,412696197.0,382511074.0,434503644.0,446650042.4,500010738.2,557360715.4,750478398.6,875594203.7
위니아딤채,매출총이익,103281883.0,77406446.0,73604825.0,86037198.0,101109939.0,96623829.0,116078599.0,85723133.0,115593701.0,117313425.3,137428608.7,121978935.6,150003202.7,181829114.0
위니아딤채,영업이익,-3849353.0,-6643739.0,1413045.0,14693971.0,20015921.0,18193366.0,16837429.0,-19643461.0,16385056.0,7817520.73,9094297.38,-1220336.0,20645109.38,49738324.4
위니아딤채,당기순이익,-19761658.0,-76931034.0,1688807.0,7446277.0,12712469.0,12977808.0,11118323.0,-17986268.0,11824283.0,2545901.4,4018118.29,-14518500.11,4674699.86,12378018.59
위니아딤채,이자비용,7100847.0,8152762.0,4878677.0,5233541.0,4130546.0,2704144.0,2759322.0,3051763.0,1973650.0,2609289.0,3774318.0,5771666.0,7631416.0,6776164.0
위니아딤채,EBITDA2,17827285.0,16086631.0,17578007.0,28199512.0,32485895.0,29365203.0,30400944.0,-4956781.0,31114048.0,23629575.73,26028902.38,15921069.0,45751524.38,74761401.4
장원테크,유동자산,3463226.0,6271665.0,6461371.0,7692409.0,9291934.0,15712058.0,29972459.0,41236974.0,31458959.0,41015074.41,33408777.72,40957283.14,37544839.71,33491278.5
장원테크,재고자산,,329084.0,860846.0,1890048.0,3681487.0,6152753.0,5613684.0,10833571.0,9717808.0,7472664.78,6148259.22,11300066.58,7681611.41,3169851.95
장원테크,매출채권및기타채권,2919380.0,4814189.0,2508481.0,3286478.0,2988497.0,5221268.0,4863557.0,18851715.0,13444941.0,7006375.0,10558788.0,15443148.0,6487266.0,7502857.0
장원테크,당좌자산,3463226.0,5942580.0,5600525.0,5802361.0,5610448.0,9559305.0,24358775.0,30403404.0,21741150.0,33542408.38,27260517.35,29657216.45,29863229.66,29498339.95
장원테크,부채총계,6080601.0,7783271.0,8081767.0,9727762.0,14981532.0,27062568.0,34196072.0,65601627.0,41157436.0,37255038.62,32616008.7,36620454.0,96706066.34,56648229.2
장원테크,유동부채,3324733.0,4250315.0,3498714.0,4198153.0,8069220.0,20336003.0,21708427.0,47249054.0,35328202.0,34360189.75,30451014.56,29046249.41,87111049.5,53535196.72
장원테크,순부채,2719812.0,1849225.0,1289017.0,3207439.0,6683863.0,10052244.0,6044776.0,38871658.0,16908202.0,2283527.71,3741758.48,-2801105.49,68825535.02,32833707.25
장원테크,자본총계,3890998.0,4863838.0,5704374.0,6328761.0,7467089.0,12396405.0,22379726.0,18660072.0,40065862.0,62948835.83,56624618.54,65950443.91,70197212.93,79547426.1
장원테크,매출액,14126377.0,25047358.0,30135499.0,28038120.0,42534687.0,81732953.0,105711604.0,108972413.0,202485446.0,101228633.3,88636333.77,118254864.1,94837169.07,47777055.99
장원테크,매출총이익,1985503.0,3730046.0,4598174.0,4465852.0,4733398.0,9116140.0,14403584.0,2776605.0,36127503.0,16154222.74,12467746.22,21011235.14,8006108.22,-7530107.4
장원테크,영업이익,602678.0,1643410.0,1162286.0,476698.0,1077741.0,3998517.0,6971758.0,-6976083.0,26073444.0,5107268.79,2823064.37,11569651.04,-3905703.52,-19486404.83
장원테크,당기순이익,502196.0,931495.0,840536.0,624437.0,1138328.0,3205829.0,4986660.0,-5886781.0,21380616.0,3310396.8,-3135563.02,9187435.14,-1611377.18,-66009514.44
장원테크,이자비용,149182.0,175200.0,192024.0,216865.0,322255.0,336386.0,634785.0,932171.0,1265953.0,818517.0,796023.0,726072.0,6156364.0,9329570.0
장원테크,EBITDA2,1190892.0,2622417.0,2598800.0,2168482.0,3100610.0,6342721.0,9108133.0,-3913121.0,31414761.0,10141529.79,8879637.37,18548183.04,6583543.48,-7435465.83
폴라리스웍스,유동자산,6778205.0,6707782.0,8430289.0,8908868.0,7672648.0,8933949.0,7396905.0,9293474.0,9348121.29,11077327.78,7504422.77,5398411.53,11964411.83,19890326.12
폴라리스웍스,재고자산,1777312.0,847247.0,863406.0,1620313.0,2629220.0,2724559.0,2401873.0,2592462.0,2256237.58,1965486.66,1658081.26,1167109.3,666044.02,935514.21
폴라리스웍스,매출채권및기타채권,2774331.0,3232687.0,4583058.0,3548317.0,2572047.0,4910849.0,3864160.0,4384029.0,4721430.0,3602747.0,2058358.0,1171297.0,768760.0,1059959.0
폴라리스웍스,당좌자산,5000892.0,5860535.0,7566884.0,7288555.0,5043429.0,6209392.0,4995032.0,6701013.0,7091883.92,9111840.95,5846342.52,4231302.32,11298367.84,18954811.62
폴라리스웍스,부채총계,12394350.0,16263641.0,19826223.0,17989396.0,25281180.0,24790430.0,21977361.0,18169385.0,20280333.38,15851028.13,11371823.68,11594880.84,21122652.64,16599688.36
